time,mid_price,spread
1195,1.0219999999999976,-0.08600000000000063
1196,1.0189999999999977,-0.08500000000000052
1197,1.0169999999999977,-0.08500000000000052
1198,1.0129999999999977,-0.08500000000000052
1199,1.0159999999999976,-0.08500000000000052
1200,1.0129999999999977,-0.0850000000000003
1201,1.0239999999999976,-0.0850000000000003
1202,1.0189999999999977,-0.0850000000000003
1203,1.0209999999999977,-0.0850000000000003
1204,1.0189999999999977,-0.0850000000000003
1205,1.0139999999999978,-0.08500000000000008
1206,1.0119999999999978,-0.08500000000000008
1207,1.0169999999999977,-0.08500000000000008
1208,1.0199999999999976,-0.08400000000000007
1209,1.0299999999999976,-0.08399999999999985
1210,1.0319999999999976,-0.08399999999999985
1211,1.0299999999999976,-0.08299999999999985
1212,1.0399999999999976,-0.08299999999999985
1213,1.0399999999999976,-0.08299999999999985
1214,1.0449999999999975,-0.08299999999999985
1215,1.0499999999999974,-0.08399999999999996
1216,1.0479999999999974,-0.08899999999999986
1217,1.0579999999999974,-0.08899999999999986
1218,1.0449999999999975,-0.09599999999999986
1219,1.0249999999999975,-0.09599999999999986
1220,1.0159999999999976,-0.09599999999999986
1221,1.0209999999999975,-0.09599999999999986
1222,1.0189999999999975,-0.08799999999999986
1223,1.0179999999999976,-0.08799999999999986
1224,1.0169999999999977,-0.08599999999999985
1225,1.0119999999999978,-0.08599999999999985
1226,1.0119999999999978,-0.08599999999999985
1227,1.0119999999999978,-0.08499999999999985
1228,1.0159999999999978,-0.08199999999999996
1229,1.0329999999999977,-0.08199999999999996
1230,1.0449999999999977,-0.08199999999999996
1231,1.0289999999999977,-0.08200000000000018
1232,1.0289999999999977,-0.08200000000000018
1233,1.0299999999999976,-0.08200000000000018
1234,1.0329999999999975,-0.08200000000000018
1235,1.0349999999999975,-0.08200000000000018
1236,1.0229999999999975,-0.08199999999999996
1237,1.0199999999999976,-0.08199999999999996
1238,1.0169999999999977,-0.08199999999999996
1239,1.0159999999999978,-0.08199999999999996
1240,1.0229999999999977,-0.08099999999999985
1241,1.0249999999999977,-0.08099999999999985
1242,1.0309999999999977,-0.08099999999999985
1243,1.0229999999999977,-0.08099999999999985
1244,1.0209999999999977,-0.07999999999999985
1245,1.0319999999999976,-0.07999999999999985
1246,1.0259999999999976,-0.0790000000000004
1247,1.0229999999999977,-0.0790000000000004
1248,1.0349999999999977,-0.0790000000000004
1249,1.0249999999999977,-0.0790000000000004
1250,1.0209999999999977,-0.07800000000000018
1251,1.0229999999999977,-0.07800000000000018
1252,1.0179999999999978,-0.07800000000000018
1253,1.0219999999999978,-0.07800000000000018
1254,1.0099999999999978,-0.07800000000000018
1255,1.004999999999998,-0.07800000000000018
1256,1.0079999999999978,-0.07800000000000018
1257,1.006999999999998,-0.07800000000000018
1258,1.0119999999999978,-0.07700000000000051
1259,1.008999999999998,-0.07700000000000051
1260,0.9999999999999979,-0.07700000000000051
1261,1.0019999999999978,-0.07700000000000051
1262,1.0039999999999978,-0.07700000000000051
1263,1.002999999999998,-0.07600000000000051
1264,0.9919999999999979,-0.07600000000000051
1265,0.9929999999999979,-0.07600000000000051
1266,0.9879999999999979,-0.07600000000000051
1267,0.9899999999999979,-0.07600000000000051
1268,0.9919999999999979,-0.07600000000000051
1269,1.0019999999999978,-0.07600000000000051
1270,0.9959999999999978,-0.07600000000000051
1271,1.0049999999999977,-0.07600000000000051
1272,1.0079999999999976,-0.07600000000000051
1273,1.0039999999999976,-0.07600000000000051
1274,1.0049999999999975,-0.07600000000000029
1275,1.0069999999999975,-0.07600000000000029
1276,1.0099999999999973,-0.07600000000000029
1277,1.0129999999999972,-0.07600000000000029
1278,1.0019999999999973,-0.07600000000000029
1279,0.9929999999999973,-0.07600000000000029
1280,0.9919999999999973,-0.07600000000000029
1281,0.9959999999999973,-0.07600000000000029
1282,0.9929999999999973,-0.07500000000000062
1283,0.9829999999999973,-0.07500000000000062
1284,0.9759999999999973,-0.07500000000000062
1285,0.9749999999999973,-0.07500000000000062
1286,0.9779999999999973,-0.07500000000000062
1287,0.9859999999999973,-0.07400000000000062
1288,0.9829999999999973,-0.07400000000000062
1289,0.9729999999999973,-0.07400000000000062
1290,0.9839999999999973,-0.0740000000000004
1291,0.9849999999999973,-0.0740000000000004
1292,0.9899999999999973,-0.0740000000000004
1293,0.9909999999999973,-0.0740000000000004
1294,0.9939999999999973,-0.0740000000000004
1295,0.9989999999999973,-0.07400000000000018
1296,0.9979999999999973,-0.07400000000000018
1297,0.9999999999999973,-0.07400000000000018
1298,0.9929999999999973,-0.07400000000000018
1299,0.9909999999999973,-0.07399999999999995
1300,0.9949999999999973,-0.07399999999999995
1301,0.9989999999999973,-0.07399999999999995
1302,1.0029999999999972,-0.07399999999999995
1303,1.0079999999999971,-0.07300000000000051
1304,1.020999999999997,-0.07300000000000051
1305,1.0179999999999971,-0.07300000000000051
1306,1.0149999999999972,-0.07300000000000029
1307,1.0109999999999972,-0.07300000000000029
1308,1.0019999999999973,-0.07300000000000029
1309,1.0029999999999972,-0.07300000000000029
1310,0.9939999999999972,-0.07300000000000006
1311,0.9879999999999972,-0.07200000000000006
1312,0.9959999999999972,-0.07200000000000006
1313,0.9969999999999972,-0.07200000000000006
1314,0.9989999999999972,-0.07200000000000006
1315,0.9939999999999972,-0.07200000000000006
1316,0.9899999999999972,-0.07200000000000006
1317,0.9849999999999972,-0.07200000000000006
1318,0.9889999999999972,-0.07200000000000006
1319,0.9759999999999972,-0.07200000000000006
1320,0.9809999999999972,-0.07200000000000006
1321,0.9759999999999972,-0.07200000000000006
1322,0.9659999999999972,-0.07200000000000006
1323,0.9449999999999972,-0.07200000000000006
1324,0.9359999999999972,-0.0750000000000004
1325,0.9389999999999972,-0.08400000000000019
1326,0.9319999999999972,-0.08400000000000019
1327,0.9279999999999972,-0.08800000000000019
1328,0.9269999999999972,-0.09200000000000019
1329,0.9239999999999972,-0.09200000000000097
1330,0.9289999999999972,-0.09500000000000097
1331,0.9329999999999972,-0.09500000000000097
1332,0.9319999999999972,-0.09500000000000097
1333,0.9219999999999972,-0.09500000000000097
1334,0.9269999999999972,-0.09700000000000097
1335,0.9299999999999972,-0.09700000000000097
1336,0.9239999999999972,-0.09700000000000097
1337,0.9239999999999972,-0.09700000000000097
1338,0.9279999999999972,-0.09700000000000097
1339,0.9379999999999972,-0.09500000000000097
1340,0.9379999999999972,-0.09500000000000097
1341,0.9319999999999972,-0.09500000000000097
1342,0.9269999999999972,-0.09500000000000097
1343,0.9289999999999972,-0.09500000000000097
1344,0.9369999999999972,-0.09500000000000097
1345,0.9309999999999972,-0.09500000000000097
1346,0.9309999999999972,-0.09500000000000075
1347,0.9419999999999972,-0.09200000000000075
1348,0.9529999999999972,-0.09200000000000075
1349,0.9529999999999972,-0.09200000000000075
1350,0.9579999999999972,-0.09200000000000075
1351,0.9599999999999972,-0.09200000000000075
1352,0.9619999999999972,-0.09200000000000075
1353,0.9679999999999972,-0.09200000000000053
1354,0.9669999999999972,-0.09200000000000053
1355,0.9589999999999972,-0.09200000000000053
1356,0.9449999999999972,-0.09200000000000053
1357,0.9409999999999972,-0.0920000000000003
1358,0.9339999999999972,-0.0920000000000003
1359,0.9339999999999972,-0.0910000000000003
1360,0.9409999999999972,-0.0910000000000003
1361,0.9419999999999972,-0.0910000000000003
1362,0.9389999999999972,-0.0910000000000003
1363,0.9469999999999972,-0.0910000000000003
1364,0.9239999999999972,-0.0910000000000003
1365,0.9319999999999972,-0.0950000000000003
1366,0.9309999999999972,-0.0950000000000003
1367,0.9449999999999972,-0.0950000000000003
1368,0.9479999999999972,-0.0950000000000003
1369,0.9479999999999972,-0.0910000000000003
1370,0.9469999999999972,-0.0900000000000003
1371,0.9529999999999972,-0.0900000000000003
1372,0.9519999999999972,-0.0900000000000003
1373,0.9449999999999972,-0.0900000000000003
1374,0.9429999999999972,-0.0900000000000003
1375,0.9399999999999972,-0.0900000000000003
1376,0.9439999999999972,-0.0900000000000003
1377,0.9569999999999972,-0.0900000000000003
1378,0.9499999999999972,-0.08800000000000086
1379,0.9409999999999972,-0.08800000000000086
1380,0.9329999999999972,-0.08800000000000086
1381,0.9299999999999972,-0.08800000000000063
1382,0.9269999999999972,-0.08800000000000063
1383,0.9309999999999972,-0.09100000000000064
1384,0.9339999999999972,-0.09100000000000064
1385,0.9349999999999972,-0.09100000000000064
1386,0.9399999999999972,-0.09100000000000064
1387,0.9359999999999972,-0.09100000000000064
1388,0.9379999999999972,-0.08800000000000063
1389,0.9559999999999972,-0.08800000000000063
1390,0.9489999999999972,-0.08700000000000041
1391,0.9479999999999972,-0.08700000000000041
1392,0.9519999999999972,-0.08700000000000041
1393,0.9509999999999972,-0.08700000000000041
1394,0.9559999999999972,-0.08700000000000041
1395,0.9409999999999972,-0.08700000000000041
1396,0.9409999999999972,-0.08700000000000041
1397,0.9369999999999972,-0.08700000000000041
1398,0.9479999999999972,-0.08600000000000096
1399,0.9519999999999972,-0.08600000000000096
1400,0.9459999999999972,-0.08600000000000096
1401,0.9589999999999972,-0.08600000000000096
1402,0.9549999999999972,-0.08600000000000096
1403,0.9589999999999972,-0.08600000000000096
1404,0.9549999999999972,-0.08600000000000096
1405,0.9489999999999972,-0.08600000000000096
1406,0.9609999999999972,-0.08500000000000074
1407,0.9649999999999972,-0.08500000000000074
1408,0.9819999999999972,-0.08500000000000074
1409,0.9759999999999972,-0.08500000000000074
1410,0.9659999999999972,-0.08500000000000052
1411,0.9699999999999972,-0.08500000000000052
1412,0.9679999999999972,-0.08500000000000052
1413,0.9609999999999972,-0.0850000000000003
1414,0.9679999999999972,-0.0850000000000003
1415,0.9709999999999972,-0.0850000000000003
1416,0.9659999999999972,-0.0850000000000003
1417,0.9689999999999972,-0.0850000000000003
1418,0.9699999999999972,-0.0850000000000003
1419,0.9739999999999972,-0.0850000000000003
1420,0.9799999999999972,-0.0850000000000003
1421,0.9929999999999972,-0.0840000000000003
1422,0.9869999999999972,-0.08300000000000107
1423,0.9919999999999972,-0.08300000000000107
1424,0.9889999999999972,-0.08300000000000107
1425,0.9869999999999972,-0.08300000000000107
1426,0.9839999999999972,-0.0830000000000004
1427,0.9929999999999972,-0.0830000000000004
1428,0.9779999999999972,-0.0830000000000004
1429,0.9679999999999972,-0.0830000000000004
1430,0.9719999999999972,-0.0820000000000004
1431,0.9789999999999972,-0.0820000000000004
1432,0.9729999999999972,-0.0820000000000004
1433,0.9719999999999972,-0.0820000000000004
1434,0.9929999999999972,-0.0820000000000004
1435,0.9909999999999972,-0.0820000000000004
1436,0.9829999999999972,-0.0820000000000004
1437,0.9649999999999972,-0.0820000000000004
1438,0.9639999999999972,-0.08200000000000018
1439,0.9619999999999972,-0.08200000000000018
1440,0.9589999999999972,-0.08200000000000018
1441,0.9529999999999972,-0.08200000000000018
1442,0.9609999999999972,-0.08000000000000096
1443,0.9679999999999972,-0.08000000000000096
1444,0.9659999999999972,-0.08000000000000096
1445,0.9699999999999972,-0.08000000000000096
1446,0.9699999999999972,-0.07900000000000096
1447,0.9709999999999972,-0.07900000000000074
1448,0.9719999999999972,-0.07900000000000074
1449,0.9789999999999972,-0.07900000000000074
1450,0.9829999999999972,-0.07900000000000051
1451,0.9899999999999972,-0.07900000000000051
1452,1.0009999999999972,-0.07800000000000051
1453,0.9999999999999972,-0.07800000000000051
1454,1.0059999999999971,-0.07800000000000051
1455,1.0159999999999971,-0.07800000000000029
1456,1.0099999999999971,-0.07800000000000029
1457,1.010999999999997,-0.07800000000000029
1458,1.022999999999997,-0.07800000000000029
1459,1.018999999999997,-0.07800000000000029
1460,1.010999999999997,-0.07700000000000029
1461,1.0079999999999971,-0.07700000000000029
1462,1.0049999999999972,-0.07700000000000029
1463,1.0079999999999971,-0.07700000000000029
1464,0.9989999999999971,-0.07700000000000029
1465,0.9899999999999971,-0.07700000000000029
1466,0.9909999999999971,-0.07600000000000107
1467,0.9949999999999971,-0.07600000000000107
1468,0.9859999999999971,-0.07600000000000107
1469,0.9729999999999971,-0.07600000000000107
1470,0.9649999999999971,-0.07600000000000062
1471,0.9739999999999971,-0.07600000000000062
1472,0.9839999999999971,-0.07600000000000062
1473,0.9919999999999971,-0.07500000000000062
1474,0.9889999999999971,-0.07500000000000062
1475,0.9879999999999971,-0.07500000000000062
1476,0.9869999999999971,-0.07500000000000062
1477,0.9829999999999971,-0.07500000000000062
1478,0.9789999999999971,-0.0750000000000004
1479,0.9729999999999971,-0.0750000000000004
1480,0.9549999999999971,-0.0750000000000004
1481,0.9549999999999971,-0.0740000000000004
1482,0.9499999999999971,-0.0740000000000004
1483,0.9429999999999971,-0.0740000000000004
1484,0.9379999999999971,-0.0740000000000004
1485,0.929999999999997,-0.07600000000000051
1486,0.933999999999997,-0.08400000000000052
1487,0.922999999999997,-0.08400000000000052
1488,0.916999999999997,-0.09100000000000052
1489,0.914999999999997,-0.09600000000000108
1490,0.908999999999997,-0.09800000000000109
1491,0.923999999999997,-0.10400000000000109
1492,0.917999999999997,-0.10400000000000109
1493,0.925999999999997,-0.10400000000000109
1494,0.924999999999997,-0.10400000000000109
1495,0.9389999999999971,-0.09800000000000109
1496,0.9379999999999971,-0.09800000000000109
1497,0.9399999999999971,-0.09800000000000109
1498,0.930999999999997,-0.09600000000000064
1499,0.930999999999997,-0.09600000000000064
1500,0.930999999999997,-0.09600000000000064
1501,0.932999999999997,-0.09500000000000064
1502,0.9369999999999971,-0.09500000000000042
1503,0.9419999999999971,-0.09500000000000042
1504,0.9489999999999971,-0.09500000000000042
1505,0.9439999999999971,-0.09000000000000041
1506,0.9349999999999971,-0.08900000000000097
1507,0.9539999999999971,-0.08900000000000097
1508,0.9639999999999971,-0.08800000000000097
1509,0.9719999999999971,-0.08800000000000097
1510,0.9809999999999971,-0.08800000000000097
1511,0.9709999999999971,-0.08800000000000052
1512,0.9699999999999971,-0.08700000000000052
1513,0.9649999999999971,-0.08700000000000052
1514,0.9699999999999971,-0.08700000000000052
1515,0.9829999999999971,-0.08700000000000052
1516,0.9919999999999971,-0.08600000000000052
1517,0.9989999999999971,-0.08600000000000052
1518,1.014999999999997,-0.08600000000000052
1519,1.023999999999997,-0.08200000000000052
1520,1.016999999999997,-0.08200000000000052
1521,1.017999999999997,-0.08200000000000052
1522,1.023999999999997,-0.08100000000000052
1523,1.025999999999997,-0.08100000000000052
1524,1.031999999999997,-0.08100000000000052
1525,1.041999999999997,-0.08100000000000052
1526,1.041999999999997,-0.09099999999999986
1527,1.040999999999997,-0.09099999999999986
1528,1.040999999999997,-0.09099999999999986
1529,1.036999999999997,-0.09099999999999986
1530,1.028999999999997,-0.09099999999999986
1531,1.026999999999997,-0.09099999999999986
1532,1.036999999999997,-0.09099999999999986
1533,1.026999999999997,-0.09099999999999986
1534,1.036999999999997,-0.08899999999999986
1535,1.0279999999999971,-0.08799999999999997
1536,1.034999999999997,-0.08799999999999997
1537,1.041999999999997,-0.08799999999999997
1538,1.039999999999997,-0.08799999999999986
1539,1.0489999999999968,-0.08799999999999986
1540,1.0529999999999968,-0.09499999999999975
1541,1.0559999999999967,-0.09899999999999975
1542,1.0599999999999967,-0.10099999999999965
1543,1.0609999999999966,-0.10499999999999965
1544,1.0649999999999966,-0.10599999999999954
1545,1.0639999999999967,-0.10999999999999954
1546,1.0599999999999967,-0.10799999999999954
1547,1.0679999999999967,-0.10799999999999954
1548,1.0659999999999967,-0.11099999999999965
1549,1.0599999999999967,-0.11099999999999965
1550,1.0549999999999968,-0.10999999999999965
1551,1.0629999999999968,-0.10999999999999965
1552,1.0609999999999968,-0.10999999999999965
1553,1.049999999999997,-0.10799999999999965
1554,1.047999999999997,-0.10799999999999965
1555,1.035999999999997,-0.10799999999999965
1556,1.032999999999997,-0.10699999999999954
1557,1.047999999999997,-0.10499999999999965
1558,1.047999999999997,-0.10499999999999965
1559,1.0489999999999968,-0.10499999999999965
1560,1.0469999999999968,-0.10499999999999965
1561,1.041999999999997,-0.10299999999999976
1562,1.0509999999999968,-0.10299999999999976
1563,1.049999999999997,-0.10299999999999976
1564,1.033999999999997,-0.10299999999999976
1565,1.031999999999997,-0.10099999999999976
1566,1.0409999999999968,-0.10099999999999965
1567,1.0409999999999968,-0.10099999999999965
1568,1.0349999999999968,-0.10099999999999965
1569,1.0369999999999968,-0.10099999999999965
1570,1.0419999999999967,-0.09999999999999942
1571,1.0379999999999967,-0.09999999999999942
1572,1.0519999999999967,-0.09999999999999942
1573,1.0459999999999967,-0.09899999999999953
1574,1.0379999999999967,-0.09899999999999953
1575,1.0299999999999967,-0.09899999999999953
1576,1.0299999999999967,-0.09899999999999953
1577,1.0249999999999968,-0.09899999999999953
1578,1.0399999999999967,-0.09899999999999953
1579,1.0529999999999966,-0.09899999999999953
1580,1.0469999999999966,-0.09899999999999953
1581,1.0289999999999966,-0.09899999999999953
1582,1.0269999999999966,-0.09899999999999953
1583,1.0249999999999966,-0.09899999999999953
1584,1.0129999999999966,-0.09499999999999953
1585,1.0139999999999965,-0.09499999999999953
1586,1.0129999999999966,-0.09499999999999953
1587,1.0099999999999967,-0.09399999999999964
1588,1.0099999999999967,-0.09399999999999964
1589,1.0089999999999968,-0.09399999999999964
1590,0.9899999999999968,-0.09399999999999964
1591,1.0049999999999968,-0.09199999999999964
1592,0.9969999999999968,-0.09099999999999975
1593,0.9979999999999968,-0.09099999999999975
1594,1.0079999999999967,-0.09099999999999953
1595,1.0059999999999967,-0.09099999999999953
1596,1.0019999999999967,-0.09099999999999941
1597,0.9909999999999967,-0.09099999999999941
1598,0.9939999999999967,-0.08999999999999952
1599,0.9949999999999967,-0.08999999999999952
1600,0.9879999999999967,-0.08999999999999952
1601,0.9939999999999967,-0.08999999999999952
1602,1.0039999999999967,-0.08899999999999963
1603,0.9899999999999967,-0.08899999999999963
1604,1.0039999999999967,-0.08799999999999975
1605,1.0029999999999968,-0.08799999999999975
1606,1.0039999999999967,-0.08799999999999975
1607,1.0019999999999967,-0.08699999999999986
1608,1.0069999999999966,-0.08699999999999986
1609,0.9959999999999966,-0.08699999999999974
1610,0.9949999999999966,-0.08699999999999974
1611,0.9869999999999965,-0.08699999999999974
1612,0.9819999999999965,-0.08699999999999974
1613,0.9849999999999965,-0.08599999999999985
1614,0.9769999999999965,-0.08499999999999974
1615,0.9679999999999965,-0.08499999999999974
1616,0.9639999999999965,-0.08499999999999974
1617,0.9659999999999965,-0.08499999999999974
1618,0.9649999999999965,-0.08499999999999963
1619,0.9549999999999965,-0.08499999999999963
1620,0.9559999999999965,-0.08499999999999963
1621,0.9499999999999965,-0.08399999999999974
1622,0.9539999999999965,-0.08299999999999974
1623,0.9609999999999965,-0.08299999999999974
1624,0.9509999999999965,-0.08299999999999974
1625,0.9549999999999965,-0.08299999999999974
1626,0.9549999999999965,-0.08299999999999974
1627,0.9599999999999965,-0.08299999999999974
1628,0.9609999999999965,-0.08299999999999974
1629,0.9599999999999965,-0.08299999999999974
1630,0.9749999999999965,-0.08299999999999974
1631,0.9689999999999965,-0.08299999999999974
1632,0.9789999999999965,-0.08299999999999974
1633,0.9719999999999965,-0.08299999999999974
1634,0.9719999999999965,-0.08199999999999963
1635,0.9669999999999965,-0.08199999999999963
1636,0.9729999999999965,-0.08199999999999963
1637,0.9709999999999965,-0.08099999999999963
1638,0.9779999999999965,-0.08099999999999963
1639,0.9849999999999965,-0.0809999999999994
1640,0.9889999999999965,-0.0809999999999994
1641,0.9859999999999965,-0.0799999999999994
1642,0.9749999999999965,-0.0799999999999994
1643,0.9729999999999965,-0.07899999999999952
1644,0.9839999999999965,-0.07899999999999952
1645,0.9719999999999965,-0.07899999999999952
1646,0.9699999999999965,-0.07899999999999952
1647,0.9649999999999965,-0.07499999999999973
1648,0.9589999999999965,-0.07499999999999973
1649,0.9619999999999965,-0.07499999999999973
1650,0.9529999999999965,-0.07499999999999973
1651,0.9599999999999965,-0.07399999999999973
1652,0.9599999999999965,-0.07399999999999973
1653,0.9639999999999965,-0.07399999999999951
1654,0.9759999999999965,-0.07399999999999951
1655,0.9839999999999965,-0.07399999999999951
1656,0.9849999999999965,-0.07399999999999951
1657,0.9759999999999965,-0.07399999999999951
1658,0.9829999999999965,-0.07299999999999984
1659,0.9789999999999965,-0.07299999999999984
1660,0.9639999999999965,-0.07299999999999984
1661,0.9719999999999965,-0.07299999999999984
1662,0.9769999999999965,-0.07299999999999962
1663,0.9859999999999965,-0.07299999999999962
1664,0.9789999999999965,-0.07299999999999962
1665,0.9749999999999965,-0.07299999999999962
1666,0.9809999999999965,-0.07299999999999929
1667,0.9729999999999965,-0.07299999999999929
1668,0.9629999999999965,-0.07299999999999929
1669,0.9669999999999965,-0.07299999999999929
1670,0.9639999999999965,-0.07099999999999984
1671,0.9469999999999965,-0.07099999999999984
1672,0.9569999999999965,-0.0730000000000004
1673,0.9649999999999965,-0.0730000000000004
1674,0.9679999999999965,-0.07300000000000018
1675,0.9589999999999965,-0.07300000000000018
1676,0.9499999999999965,-0.07300000000000018
1677,0.9369999999999965,-0.07099999999999962
1678,0.9339999999999965,-0.08100000000000018
1679,0.9459999999999965,-0.08400000000000019
1680,0.9429999999999965,-0.08400000000000019
1681,0.9299999999999965,-0.08400000000000019
1682,0.9319999999999965,-0.08800000000000019
1683,0.9349999999999965,-0.08800000000000019
1684,0.9429999999999965,-0.08800000000000019
1685,0.9489999999999965,-0.08800000000000019
1686,0.9429999999999965,-0.08500000000000052
1687,0.9449999999999965,-0.08500000000000052
1688,0.9409999999999965,-0.08500000000000052
1689,0.9429999999999965,-0.08500000000000052
1690,0.9439999999999965,-0.08300000000000052
1691,0.9429999999999965,-0.08300000000000052
1692,0.9399999999999965,-0.08200000000000052
1693,0.9369999999999965,-0.08200000000000052
1694,0.9439999999999965,-0.08200000000000052
1695,0.9439999999999965,-0.08200000000000052
1696,0.9469999999999965,-0.08000000000000052
1697,0.9419999999999965,-0.08000000000000052
1698,0.9439999999999965,-0.0800000000000003
1699,0.9539999999999965,-0.0800000000000003
1700,0.9579999999999965,-0.0800000000000003
1701,0.9589999999999965,-0.0800000000000003
1702,0.9559999999999965,-0.0800000000000003
1703,0.9559999999999965,-0.0760000000000004
1704,0.9659999999999965,-0.0760000000000004
1705,0.9669999999999965,-0.0760000000000004
1706,0.9699999999999965,-0.0750000000000004
1707,0.9639999999999965,-0.07400000000000051
1708,0.9619999999999965,-0.07400000000000051
1709,0.9759999999999965,-0.07400000000000051
1710,0.9809999999999965,-0.07300000000000051
1711,0.9749999999999965,-0.07300000000000029
1712,0.9839999999999965,-0.07300000000000029
1713,0.9889999999999965,-0.07300000000000029
1714,0.9859999999999965,-0.07200000000000029
1715,0.9919999999999966,-0.07200000000000029
1716,0.9859999999999965,-0.0710000000000004
1717,0.9869999999999965,-0.0710000000000004
1718,0.9919999999999966,-0.0710000000000004
1719,0.9919999999999966,-0.0710000000000004
1720,0.9949999999999966,-0.0700000000000005
1721,1.0079999999999965,-0.0700000000000005
1722,1.0139999999999965,-0.0700000000000005
1723,1.0259999999999965,-0.0700000000000005
1724,1.0309999999999964,-0.0700000000000005
1725,1.0339999999999963,-0.06900000000000106
1726,1.0359999999999963,-0.07099999999999973
1727,1.0439999999999963,-0.07299999999999973
1728,1.0389999999999964,-0.08099999999999974
1729,1.0329999999999964,-0.08099999999999974
1730,1.0249999999999964,-0.08099999999999974
1731,1.0219999999999965,-0.08099999999999974
1732,1.0199999999999965,-0.07599999999999985
1733,1.0199999999999965,-0.07599999999999985
1734,1.0239999999999965,-0.07499999999999984
1735,1.0249999999999964,-0.07499999999999984
1736,1.0159999999999965,-0.07199999999999973
1737,1.0179999999999965,-0.07199999999999973
1738,1.0079999999999965,-0.07199999999999973
1739,1.0129999999999963,-0.06999999999999973
1740,1.0199999999999962,-0.06999999999999973
1741,1.0229999999999961,-0.06999999999999973
1742,1.0189999999999961,-0.06999999999999973
1743,1.0019999999999962,-0.06899999999999984
1744,1.0019999999999962,-0.06899999999999984
1745,1.0039999999999962,-0.06899999999999984
1746,0.9989999999999962,-0.06800000000000106
1747,1.0119999999999962,-0.06800000000000106
1748,1.0139999999999962,-0.06800000000000106
1749,1.0079999999999962,-0.06800000000000106
1750,1.0029999999999963,-0.06800000000000106
1751,1.0079999999999962,-0.06700000000000106
1752,1.0089999999999961,-0.06700000000000084
1753,1.0049999999999961,-0.06700000000000084
1754,0.9939999999999961,-0.06700000000000084
1755,0.9939999999999961,-0.06600000000000084
1756,0.9929999999999961,-0.06600000000000084
1757,0.9789999999999961,-0.06600000000000084
1758,0.9859999999999961,-0.06600000000000084
1759,0.9909999999999961,-0.06500000000000039
1760,0.9789999999999961,-0.06500000000000039
1761,0.9709999999999961,-0.06500000000000039
1762,0.9739999999999961,-0.06500000000000039
1763,0.9719999999999961,-0.06500000000000039
1764,0.9719999999999961,-0.06300000000000039
1765,0.9909999999999961,-0.06300000000000039
1766,0.9949999999999961,-0.06300000000000039
1767,0.9969999999999961,-0.06299999999999983
1768,0.9829999999999961,-0.06200000000000072
1769,0.9889999999999961,-0.06200000000000072
1770,0.9959999999999961,-0.06200000000000072
1771,0.9989999999999961,-0.06200000000000072
1772,0.9969999999999961,-0.06200000000000072
1773,1.0069999999999961,-0.06200000000000072
1774,1.0089999999999961,-0.06200000000000072
1775,1.0039999999999962,-0.0620000000000005
1776,1.0089999999999961,-0.062000000000000166
1777,1.0029999999999961,-0.062000000000000166
1778,0.9959999999999961,-0.062000000000000166
1779,0.9849999999999961,-0.062000000000000166
1780,0.9789999999999961,-0.062000000000000166
1781,0.9749999999999961,-0.062000000000000166
1782,0.9689999999999961,-0.062000000000000166
1783,0.9629999999999961,-0.062000000000000166
1784,0.9669999999999961,-0.062000000000000166
1785,0.9589999999999961,-0.062000000000000166
1786,0.9399999999999961,-0.062000000000000166
1787,0.9449999999999961,-0.07100000000000162
1788,0.9499999999999961,-0.07100000000000162
1789,0.9459999999999961,-0.07100000000000162
1790,0.9449999999999961,-0.07100000000000029
1791,0.9369999999999961,-0.07100000000000029
1792,0.9349999999999961,-0.07400000000000029
1793,0.9399999999999961,-0.07600000000000029
1794,0.9469999999999961,-0.07600000000000029
1795,0.9399999999999961,-0.07500000000000173
1796,0.9459999999999961,-0.07500000000000173
1797,0.9479999999999961,-0.07300000000000173
1798,0.9559999999999961,-0.07300000000000173
1799,0.9619999999999961,-0.07300000000000151
1800,0.9619999999999961,-0.0700000000000015
1801,0.9479999999999961,-0.0700000000000015
1802,0.9519999999999961,-0.0700000000000015
1803,0.9499999999999961,-0.0700000000000015
1804,0.9409999999999961,-0.0700000000000015
1805,0.9409999999999961,-0.0700000000000015
1806,0.9509999999999961,-0.0700000000000015
1807,0.9559999999999961,-0.0700000000000015
1808,0.9529999999999961,-0.0700000000000015
1809,0.9529999999999961,-0.0690000000000015
1810,0.9619999999999961,-0.0690000000000015
1811,0.9619999999999961,-0.0690000000000015
1812,0.9609999999999961,-0.0690000000000015
1813,0.9549999999999961,-0.0690000000000015
1814,0.9459999999999961,-0.0690000000000015
1815,0.9569999999999961,-0.0690000000000015
1816,0.9489999999999961,-0.06900000000000062
1817,0.9529999999999961,-0.06500000000000061
1818,0.9489999999999961,-0.06500000000000061
1819,0.9489999999999961,-0.06500000000000061
1820,0.9479999999999961,-0.06500000000000061
1821,0.9449999999999961,-0.06500000000000061
1822,0.9469999999999961,-0.06500000000000061
1823,0.9469999999999961,-0.06500000000000061
1824,0.9369999999999961,-0.06400000000000183
1825,0.9399999999999961,-0.07200000000000184
1826,0.9449999999999961,-0.07200000000000184
1827,0.9439999999999961,-0.07200000000000162
1828,0.9449999999999961,-0.07200000000000162
1829,0.9529999999999961,-0.06900000000000162
1830,0.9659999999999961,-0.06900000000000162
1831,0.9689999999999961,-0.06900000000000162
1832,0.9779999999999961,-0.06900000000000162
